pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184
AmzC5adltF.418439	0.257136973706	0.0469492172407	-0.031392124776	0.0190516428055	-0.0484441416842	0.0768964197245	-0.0349487938373	0.0573944105198	-0.00866754493576	0.06361401332	-0.057467350634	0.0451667924241	-0.0499527715112	0.0175693878994	-0.00359535004665	0.0139231113891	-0.0194123877551	0.0012826112079	0.0168359903287	-0.0185633879602	-0.0270415290626	0.0282503625422	-0.0133865046043	0.0398609582384	-0.0340761758152	0.0167353685231	-0.00951952485341	0.0136820841726	-0.0765642929208	0.0199373157244	-0.0229681868142	0.0207035637256	-0.0338801274341	0.00381485794665	-0.030530549246	0.00652831779539	-0.0479428531645	0.00884363741202	-0.0562024246288	0.00546490904248	0.00838484800643	-0.0250468535369	-0.030129284411	0.0107425235909	0.00123534404061	-0.0101278182428	-0.00180961549272	0.00895297822397	-0.0216531356012	-0.0155342914151	-0.0369156780557	0.0325418046983	0.0212128918427	-0.0625973458619	-0.022947456635	-0.0205239363036	0.059590435878	-0.0410775573994	-0.000837391139185	-0.0156562333202	0.00876662046625	0.00403839308754	0.00953134960605	0.00859814714345	0.0298767241171	-0.0402016883513	-0.00605171984319	0.041624261713	0.0270066154316	-0.0391017586783	-0.0357421862015	-0.0313927687552	0.0182442707639	0.0141990634131	0.00958322519142	0.0347826116796	-0.023784227359	-0.0507334336033	-0.0253081533912	0.0238505414598	0.0517227739301	0.0346959793638	-0.0392173013341	-0.0314027403907	-0.0343237268046	-0.00073835360437	0.0167274214728	0.0142677138271	0.0366797995248	-0.0319185583049	-0.00374411311391	-0.00395062523093	-0.0162365043598	-0.0300896019637	0.0351775155595	0.0076642165202	0.012082919419	0.0218766754006	-0.00275553551692	-0.0360557739728	-0.0290676495096	-0.0450034219619	0.0172740753294	0.0380359543398	0.0281198081428	0.00983123139508	-0.050747212979	-0.00883925245053	-0.0301315321858	-0.00311304108186	0.0421827386778	0.0133274677535	0.0122048257115	0.00775128284709	0.00580882792706	-0.0466217416982	-0.0143255893137	0.0297840468022	0.00489110970431	0.022436251797	0.00920071739457	-0.0172074116089	-0.0298064292687	-0.00248674085127	-0.00651466081285	-0.0113732417113	0.0183913073844	0.0224247079063	0.00217371395622	0.0159913318391	-0.0430663485739	-0.0285331680203	-0.051571552219	0.0319975656447	0.0040842824495	0.00816132342038	0.0292427929838	-0.00631466503674	-0.00854264791183	-0.00758786252505	-0.0022944719983	-0.0394604651148	0.0186667082082	0.0394229534489	0.0116922362936	-0.0118457711322	-0.00385370039027	-0.00118216709824	-0.0156905690064	0.00246619862715	0.00960145345561	3.85824904884e-05	0.00196841328142	0.0131415823466	-0.020732893262	0.0391037756323	0.00167173268296	3.14678409662e-05	0.0193555037008	-0.00331266676729	-0.00321416628779	-0.0136885725163	-0.00439367210476	0.0125858573585	0.000685550702003	-0.00851268551321	-0.0243228089427	0.0126634790973	4.56146800451e-05	-0.0193476247123	-0.018230960741	0.00208605534789	0.0147777671282	-0.0233786373918	0.00114611775309	0.009054644203	-0.0134348674489	0.0227300823845	-0.0138215003887	0.0279706914379	-0.0102059748397	0.0173927105096	-0.00640572401118	3.39396883154e-09
AmzC3adltF.418561	0.31399290692	-0.0128388677218	0.11165088593	-0.0600114828577	0.0330365124973	0.0611819033486	0.0524821999735	0.0805381711906	0.0739655263584	-0.011374995612	0.0742496307433	-0.0425751339396	0.000644989365083	0.0106596234438	-0.0530382251689	-0.00604536232958	0.0197988641337	-0.0167936397729	0.00466791567005	0.0312235851984	0.0412035921019	-0.0264722539442	0.00248557077834	0.0101282640793	-0.00385645854134	-0.0313380267189	-0.0262111687725	-0.0351319333428	0.00991021469618	-0.0283487372069	-0.0424754226487	-0.0203168273417	-0.0103043576771	-0.0190271543864	0.00609884202558	-0.0234560349532	0.0125306644177	0.00628807133738	0.016256741937	-0.0185004682002	-0.0189084032717	0.0214065022786	0.0437879916847	0.0379295136209	-0.023727160756	0.0384294143001	0.0235151908677	-0.000566709148548	-0.0306923996969	0.00337294085887	0.0178492335188	0.00110629395631	0.00934218841912	0.0286537220618	-0.0290609929073	0.069054078162	-0.0128455679834	0.0591769348689	-0.013591842843	-0.00936960994521	-0.0127385995851	0.0312269127235	0.030734355966	0.0274192637359	0.0113071521174	0.0230793666593	-0.00182512550959	-0.0225217159456	0.0359503689818	-0.0462289999845	-0.0313828410063	0.0118110945113	-0.00445269568993	0.0399468826093	0.0103561363348	0.0130600090878	0.0143050786226	0.00197921629548	-0.0249048592615	0.0129470915945	-0.00442190085041	0.0107080458988	-0.0198800748766	-0.0604278643334	-0.0485798239236	-0.0158244311858	-0.0339273481195	0.00183453082655	0.0194056390254	0.0064419692191	-0.0168276064632	-0.0230135044124	-0.0156470648848	-0.0419662407118	-0.0103990243262	0.0107692538782	-0.0442397808901	0.00321401660621	-0.00331711939172	0.00227224712054	0.0503996325004	0.0144420083894	-0.00191637745322	0.0192816283652	-0.00478737463364	-0.00403218076965	-0.015691407283	-0.0325788896646	0.00379235850734	-0.0130122646074	0.0376188671734	0.0521180447504	0.0375538217986	0.0209480167027	-0.00550610127906	0.0558173482219	0.00935962377276	-0.00293602812902	-0.00243195716006	-0.0232197864486	-0.00511469456918	-0.0454620787778	0.0101761830442	-0.0538350773451	0.0342278245365	0.0581819691623	0.0441013491198	-0.0324353521916	0.00223112512962	-0.00470387978036	-0.00702951953632	0.00176194094068	0.0100742241718	-0.00207144692076	0.0143717098715	-0.0347919586417	-0.0158279666583	0.0125208051452	0.0252119013705	-0.00600472406609	0.0250363187961	0.00310707454779	0.0170090418182	0.0299437670157	0.000143655970136	0.0139582523408	0.0085047718596	-0.0134119659649	0.00601030485865	-0.0090191396266	-0.00265284662372	-0.00204389554989	-0.000333908343678	-0.0362480779097	-0.00591959905283	-0.013870783997	-0.0343839224159	-0.0311323077291	-0.00874392787962	-0.0128441997089	-0.0163407186713	-0.0194679377957	0.0106786486719	-0.0271969028626	-0.0215979423299	-0.0218147773463	-0.00634157634171	0.00816999466114	-0.00291696428807	-0.0125800058636	-0.0188579558244	-0.0143600775564	0.00304375750999	0.0199493315306	-0.0108034067449	0.0206308681521	0.00524268498373	-0.00527130777114	-0.00641657559625	0.000606987596655	-0.0122383273003	0.0129578880392	-0.00377596235228	3.39396883154e-09
AmzC29adltF.418659	0.231501798972	-0.0647751368408	0.0384425608847	0.0197146835527	0.0403408006825	0.0966918885491	0.0267969501428	-0.0114036149726	-0.0298353707917	0.0106501913716	0.00384454219007	0.0150494294235	-0.0516114099071	0.0650787983809	0.0493649615205	0.0148744995691	0.0738227861482	-0.0115082270592	0.036723307604	-0.00503056885939	0.0342501978628	0.00399032597393	0.0256474589638	-0.047596754945	-0.0115127886881	-0.0504141993638	-0.0088720509912	-0.0163668071365	0.0482017599524	-0.0102416602706	0.0161198822349	0.0370102183845	-0.00728066277858	0.0478467646799	0.0602660327916	-0.00270887977767	0.0357631389971	-0.0523778757927	-0.00811730139106	0.0203767686	0.000353556451251	-0.0593224430601	0.0336172511745	0.040302332981	0.0163194968312	0.00740347853862	0.0287419254178	0.0648225281699	-0.0331588370654	0.0591393570234	-0.043397590739	-0.0199089644903	-0.0206543773693	0.00159480892542	0.0436644733409	-0.0203585662746	-0.00512946511345	-0.00393873573119	0.00434840651817	0.0235819045972	-0.0452578092172	-0.0497318318298	-0.0264159312231	0.0303776668282	0.0117124259592	-0.0560355651499	-0.0431862244558	-0.00940104396972	-0.044098600345	0.0312077401919	-0.0397165069215	0.0181663480069	0.000859244585417	0.0338842779601	0.0219508689547	0.0157132289107	0.0516082011827	-0.0387384747291	-0.0550285796428	0.00833533633116	0.0176673161113	0.0293282153396	0.0582638528423	-0.0313876919707	0.00850598825699	0.0228250386086	0.0354962849057	-0.00117947114111	-0.000967939058873	0.00721250791086	0.00108773013517	-0.0453050135453	-0.0363857701916	0.00396692369877	-0.00407998409094	-0.0241026790432	0.00425538490485	-0.00692750350828	0.0338058965358	0.042991806323	0.00925106547213	0.03083875953	-0.0263638825294	-0.00930400496371	0.0160370509187	-0.0196432148762	-0.0255144378176	0.0128765195266	0.0100257103092	-0.00395321472619	0.0260910280347	-0.0043226168895	0.0310923369499	0.0218631644916	0.021451860953	-0.0198708493949	0.0171852949735	-0.0337987932914	-0.0120074671895	0.0268611585761	0.0181978194052	0.0200633213197	0.0222493130706	-0.0156173713674	-0.0361773964531	-0.00461511577228	-0.0157243133203	-0.0209466511967	-0.00669020645072	0.0103229276579	0.0129043191227	-0.017971184063	-0.0156898106292	-0.0386396104828	0.0118296341132	0.0245729121786	-0.0214301004001	0.00350562542059	-0.0283160479611	0.0118104412821	0.00178897297374	-0.000425799830911	-0.0151966012586	-0.00321085908722	-0.0313364061826	-0.0180416026287	-0.00945679334633	0.0161957896788	0.000684660972533	-0.00700482329891	0.0321712090634	-0.00472070135879	-0.00781663555418	-0.0120221009528	0.0123378206853	-0.00149140534645	0.0336893957564	0.00682669311705	-0.000874544166973	-0.00442559305826	0.00504713910884	-0.0046943020732	-0.0382798336103	-0.0157323363074	-0.00208600158218	-0.00783256936262	0.0301793954429	0.0133541446988	-0.0150033503727	-0.0392131748338	-0.0043592220332	-0.0179484945389	0.00717396489877	-0.00234717168102	0.00319131397174	-0.0134737229779	-0.0100955117453	-0.00631052298676	-0.0149486324081	0.000363749098216	0.00161736298739	0.00580631360572	0.00953784034691	3.39396883154e-09
AmzC2adltF.418621	0.273091318833	-0.00485585034471	-0.0180854099669	0.0163399458216	0.0291807305406	0.0330490956399	-0.000320213515035	0.0599570828073	-0.0174193996431	0.0387774721784	-0.00906236250879	-0.0371742242421	-0.0811870577137	0.0280023742707	0.0274282857114	-0.0400559464307	0.0211560317664	-0.0206306820036	-0.0238055773548	0.00891526118853	-0.0215414448419	-0.0222797507961	-0.0249301409359	-0.0487167581134	0.00193158827043	0.0321273197305	-0.0187407399811	0.0243910503509	-0.00265031641948	-0.0192761623313	-0.0154624164436	0.0473021412476	0.0231595813829	0.0531560808693	0.0582640415567	0.0702136784014	0.0333867183606	0.0171744835619	0.0523553765761	0.018319372331	0.0379073104631	0.0420275139191	0.00040889908352	0.0153118410569	0.0390498567307	-0.0280900548296	0.00490090279512	0.0053783184033	0.0190526478942	-0.00277394788791	-0.0438812053787	-0.0300961525722	0.000522422261356	-0.000517719814146	0.0165115194006	0.0356708480247	-0.00946918428205	0.0319371255796	-0.0298217845512	-0.0171594739295	-0.0314200817021	0.0172690200201	0.0169802590775	0.0175108360196	-0.038373699552	-0.0292973681853	0.0134978032851	0.038198879559	-0.0154711030275	-0.0292333686219	0.0364954846716	-0.0201593746185	0.0152896014114	-0.025522578126	-0.0160857888732	0.00590218571394	-0.0338026400529	0.0189791201831	0.0224690093866	0.00982430885992	-0.0282873606138	-0.0108802400809	-0.0184570499693	0.048458384624	-0.00316473127389	-0.00753433341807	0.0163703506629	0.0309098466889	-0.00350284787283	-0.00396151028122	-0.0135222472285	0.0191664031229	0.00452045288558	0.0159298803189	0.0272604849267	-0.00511205696125	0.0248120177991	-0.0169848419499	0.0269098830871	0.0537200831586	0.0242256035383	-0.0107623821779	-0.0323032278326	-0.0223923923517	-0.0485237725404	-0.0213165551591	0.0269010629829	-0.0189949472034	0.00707398871425	-6.81462250298e-05	-0.0194522559211	0.0306322428834	0.00506875345044	-0.0297506423391	-0.0294594921484	-0.0215477953596	-0.00932017928871	0.0328874346683	0.022957559066	0.0213599161689	0.000178280824136	0.00876733941874	-0.0464772799722	-0.012636095966	-0.00284003739769	0.00191260058933	0.0240098775196	0.00730222040834	-0.023336904674	-0.0173726285302	0.0357033233963	0.029715273306	-0.0401812919382	-0.00440575796153	0.000520047500811	0.00232546698181	0.0207224960593	0.00635990919143	-0.0035012147474	0.0005660271584	-0.0311959223724	0.00928386455152	-0.0062603672087	0.00558222495688	-0.0040412468219	0.0152801500789	0.00542635657	0.0205362809582	0.0195281763949	0.0335855046158	0.00304533384525	0.0264266421923	-0.00175848459316	0.00200444268053	0.00732353534168	-0.0118037436017	-0.0266737501977	0.0158213605668	0.0127522763294	0.0104511163637	-0.0340029165323	-0.0335748600984	0.00174920478019	0.0212350911981	-0.0528414627056	-0.01128945821	0.0191009365874	0.000673108287756	0.049687275767	-0.0183380281604	-0.0013735046719	-0.0026423811009	-0.0109058583271	0.000723684224779	-0.0122895476952	0.017244515986	-0.0122430672676	0.00727633705379	-0.0154576804892	0.0147164489093	0.0196665501783	0.020527901697	0.0159642181445	3.39396883154e-09
AmzC10adltF2.418591	0.265354611152	-0.0119024962573	-0.0329672711291	0.0179484649189	0.0120005927038	0.0502883652011	0.0206731172438	0.0670688853747	-0.0137426817351	0.0224716302665	-0.0425092886469	-0.0229536115085	-0.0609641948439	0.0243315104909	0.00263202382045	-0.0348823163331	0.0148160246672	-0.0283056028561	0.036148188731	0.0438929165368	0.0010606697233	0.0258949293665	-0.0144540018795	-0.0222540474552	-0.0156307182563	-0.021342404107	0.0413456851481	0.0495932558263	0.037902885835	-0.0256685556341	0.00796367397179	0.00619764209184	-0.0102472250203	0.00629271397728	0.0483625121391	0.0264093412294	0.0354532364931	0.0289846136633	0.0263554836528	0.0263893521995	0.00371163669187	0.0455123904655	0.0283390392443	0.0267420344264	0.0100955732393	-0.0207219144676	0.0148161932596	-0.0100996266797	-0.0169305066535	0.0106422303897	0.00178929993874	-0.0190088444944	0.00617412097832	0.00195984474956	-0.0149203968047	-0.0130334911036	-0.0170914581527	0.0199152863709	-0.0173611690853	0.0258727356096	0.00114730782629	-0.039458830902	0.0139459161829	0.031558558941	0.0323694490911	0.0275308799357	0.0120707625764	-0.0180068919477	0.00144191993232	0.010513770272	-0.0218953525458	-0.00972402116953	0.0343031417487	-0.0209044083278	-0.00910074762091	-0.000167166632168	-0.0256784106057	-0.0423286228126	-0.0178895093615	-0.0326348012792	-0.0282266946431	-0.0206617643836	-0.0487182594929	-0.00861779067137	-0.00339634714692	0.0135156471577	0.0246518885927	0.00460467218438	-0.00362272225881	-0.00837426836864	-0.0167939129489	0.0400634831919	-0.0530145105455	-0.0166218577505	0.0122224044852	0.0238645042106	0.01892585114	0.0114646707803	0.0174382215905	-0.043090953743	-0.0027381589604	0.0109673737179	-0.0380889562346	-0.00313667196566	-0.00346239657168	-0.0246923280226	-0.0147292962018	-0.0298892762427	-0.0637148811328	-0.0502092004671	-0.0195061810636	-0.00140264336857	-0.023006348227	-0.0423166319358	0.00554941303159	-0.000130960575999	0.00907793635945	0.0399594534494	-0.0178213818129	-0.0187847345315	0.0165120596361	-0.0246893463201	0.0369135077054	0.0036125953557	-0.0289986671018	-0.0140955603549	0.0063472185757	-0.00645503539683	0.029026214981	0.00562247617329	0.00271084162005	0.023146562302	-0.00475983773268	0.0178594376536	-0.00770879941115	-0.0359055483392	-0.0280162832581	-0.0267637730776	0.0249023923061	-0.042986552859	0.00481749531404	0.0229442279162	-0.00469214784407	0.00699813728078	-0.0096012394419	0.00187353276706	0.031711536366	0.0168785156137	-0.0125444101707	-0.00270408320252	0.0400028184284	-0.0541520432798	0.0117863803095	-0.00748174366509	0.0343011797958	-0.0209396044667	0.00104002547959	0.042666293352	-0.0140973086423	-0.0236934207055	0.00616541725922	0.0381253620823	0.0138881967948	0.00433213284854	0.0296451975282	0.0141323553844	-0.013529782066	-0.0211388085539	0.00182438630747	0.0125282537312	0.0174946512105	0.000669722987738	-0.0207996767641	-0.0194880476244	0.0172038788539	-0.00502098637745	0.00437119946558	0.0111410311325	-0.000363704548024	0.00676672142806	-0.0284627976815	-0.0200502283786	-0.00299814926032	3.39396883154e-09
AmzC11adltF3.418391	0.0862374603339	-0.120103552186	0.0270531492378	0.0137316827362	0.0174690789394	0.0899572090069	0.0261157109662	-0.0706003123385	0.105450515617	-0.01586009593	-0.037040255492	-0.00247937188679	-0.0520017474351	0.0325803838924	0.00838572925191	-0.00660534588436	0.0978593912122	0.00284837766206	-0.0346864510639	-0.0142738223217	-0.00304289923403	0.0306523367304	-0.000275070603602	-0.0412304877067	0.0568840379991	0.0227798654661	0.0277884776187	0.0375078470616	0.00887526536225	0.00622869999616	-0.084462850147	-0.00220316305744	0.0428953604314	-0.0312882509074	0.0290073818949	-0.0492892173389	0.0288991723753	-0.0270681327382	0.0235261762926	-0.0137545094343	0.0396812466507	-0.0433589758307	0.0199075374547	-0.0192930244101	-0.0304229988416	-0.046281339542	0.0430055396214	-0.028181168422	0.032619676569	0.0709276774628	0.00885932110707	0.0159892170031	-0.0270376788677	-0.0025594697191	-0.00915291297474	-0.0408499805115	-0.0165526318805	0.0228140840292	-0.0111918417713	0.0154173793592	0.042726207423	-0.0325714243905	-0.0418897974884	0.0685689408456	-0.0315604879553	0.0185399874497	0.0425548961587	0.056120737418	0.0121691466998	0.017898679803	0.0308320279278	0.0132818024228	-0.0391614872823	-0.0237632901068	-0.0554881616234	-0.0512180412737	0.023533203426	-0.0174933952563	-0.0118398925922	0.0327290953022	0.0110618549125	0.0170508558131	-0.0188917990236	0.0304265832947	-0.0292339399916	-0.00848027593641	-0.00440366802343	-0.0233722809988	0.0233769560631	0.0101076649926	0.0242915840869	-0.0170784876787	0.076198792157	0.0234172637002	-0.0419220824789	0.0322797676619	-0.0178063752907	-0.0420566413732	-0.0114015073042	-0.0296794922171	-0.0215385012359	-0.0245563744894	0.0166150339249	0.0304001566813	0.0408926681333	-0.0213983252664	-0.000791594115298	0.00980116700744	-0.0545483553027	0.0102573352619	0.000800353400628	0.0423829157562	0.00389941481087	-0.00969060899697	-0.0146632345374	-0.00686525782929	0.00401090548437	-0.0105328598924	0.0430477583049	-0.0159493545773	0.0199319035521	0.0264965509905	0.0179425030027	0.0105683747937	-0.0194477496795	-0.00417825109696	0.0361851405705	0.00999593760454	-0.0101869139214	0.0310784198945	-0.0251770693263	-0.0164211965941	0.00569097794134	0.0049465206689	-0.00177013696731	0.000597300278493	0.0151053579055	0.0165840212083	-0.00636291020765	0.00336374336184	0.0299935279695	0.0351461782706	-0.00929912804662	-0.020697459141	-0.0136427345507	-0.0226210089509	0.00922445879958	-0.00238999033161	-0.0135886142731	0.00331499855114	-0.0072201949004	0.00147353833316	0.0133394642222	0.00151868777717	0.0211095201864	0.00900907896178	0.00375516927742	-0.0256365850404	-0.00950172038516	0.0116277203472	-0.00297415151026	-0.0191557605691	0.00321711294566	0.00215223450432	-0.00306612208122	-0.0171217474163	-0.0219111109688	0.00638917183697	0.00932873415416	0.00993291886622	-0.00120642047279	-0.00114264058498	-0.01907947643	0.015600309846	0.0113088773449	4.39194897383e-05	0.00355090664817	0.00814733834519	0.00203522967001	0.0141186531573	-0.00111162905996	-0.00195218948886	0.0098146415732	3.39396883154e-09
AmzC11adltF1.418359	0.206129318802	0.0642570892812	-0.0837759047991	-0.0241776377873	-0.0883839288951	0.0966704781834	-0.0467099722663	-0.0108397392465	0.000323417411663	-0.0112740326281	-0.00464287561348	0.0289588941161	-0.0267808377584	0.0310884383587	0.0122567183036	0.0292565874392	-0.000941733970034	0.0374971381726	0.0439030857766	0.0173244854535	-0.00446211414299	-0.0244003701297	0.00225436441202	0.0173556372211	0.00459630044302	-0.00956958891238	0.0162953106586	-0.0048875089028	-0.018243207638	0.0288439144938	-0.0146730365279	-0.000488526599109	0.018061784974	0.0146775296968	-0.00304847529511	0.00168750990878	-0.0346871781833	0.0327921479785	0.0313198554487	-0.00684989634214	0.0474969703005	0.0349207476396	-0.0506391795995	-0.0118199361701	-0.0122276784738	-0.00170551335472	-0.0300489744303	0.0374539893053	0.0621447996553	0.00970007397129	-0.0560844441949	0.0335030941966	-0.039463439522	0.00546278577168	-0.0482989085516	0.00797888631323	-0.00757473543311	-0.0499414365249	0.0767834141975	0.039795299303	-0.0110157780109	-0.0756440705114	0.0626186636061	0.0154649226312	-0.025873840348	0.0818081990682	0.0384878701755	-0.0205026263622	0.0263313093316	-0.0378212666381	0.0233245222249	0.0256637969428	0.0178188835165	-0.00630716109086	-0.00847356885993	-0.030922882403	0.0258435647173	-0.0479492553716	-0.00756291606982	0.0135817743907	0.00641049464881	0.0354820426936	0.0221199806182	-0.0150443699321	0.0107064454213	-0.023322457127	0.0174689793815	0.0413448344521	0.00300145608502	0.00208528964042	0.039533102756	0.0521215580208	0.0258949431261	-0.011518801021	0.00635726136676	0.00665883839076	-0.0256466518604	0.00418953083948	0.0368226449984	-0.000763906836793	0.0598660636053	0.0191333641969	-0.0242555915239	0.0110615449189	-0.0374742016013	0.0122016617102	-0.0447493913857	0.0107887263372	0.0176539398928	-0.00538179005101	-0.0153357070761	-0.011409170902	0.00514590914229	-0.0132932809395	-0.00448223932844	0.0229580381997	-0.0133244799189	0.0044866351499	-0.0198217885213	0.0147233231964	0.0135760692881	0.0280902676258	-0.023318557012	-0.0129394204594	0.0169885130862	-0.0399034705128	0.00773339199415	-0.0169450960715	0.0178685252238	-0.0066003040441	0.00349935130769	0.0138635595298	0.0322995232831	0.0104520593999	-0.0103191823936	0.00671313553254	-0.00231067602272	0.00934992740733	-0.016173816864	-0.00574789118195	-0.0193151452811	0.0130914623597	0.0211547861225	-0.0318702388002	0.0147269590712	0.0193697743423	0.0136418611475	0.0137595253279	-0.00355544453397	-0.00859172061437	0.000326229774807	0.0390186523253	0.0228943455467	-0.012596695864	-0.0242000431705	-0.0316085563355	0.0236954911542	0.00912999186876	-0.00239377537556	0.0138425475741	0.00465199396289	-0.0254584204294	-0.00830069558421	0.00843121180324	0.0399692654457	-0.0214029818593	-0.00337264651761	-0.0177901269967	-0.0261588669762	0.00581894665182	-0.0168594651586	-0.0196810094412	0.0214085390922	0.0084868560564	0.00718659346616	0.0148637345928	0.00683569823425	-0.00794297818911	-0.0058757480865	-0.00352829071591	-0.000975170234658	0.0102592518421	-0.00394134218501	3.39396883154e-09
AmzC8adltM.418389	0.359314769189	0.00360006647103	0.0606287404556	0.0338833042046	0.00391272308945	0.0249220605263	0.0404203286322	0.0486383184712	0.010313005227	0.0242839172208	-0.000640665799164	-0.0367934449113	-0.00616230627618	0.00411047508688	-0.0208163767735	0.0198078504472	0.00653012578146	-0.0107564125787	-0.00186584692407	0.0430743092219	-0.0143412515376	0.00921548294037	-0.015217516164	0.0349858078825	-0.052652614355	0.0485990254074	-0.00763968586015	-0.0363697054161	0.0286083849045	-0.00206570568162	0.0353815671202	0.00504177885269	0.00491193989321	0.00209773191478	-0.0100257082438	-0.0131963773732	0.0126630182037	-0.0246404563681	0.00845717520898	0.0117402085934	0.0122318713404	-0.0365981821478	0.00598018777786	0.0262453162634	0.0719709544732	0.00985180458749	-0.0103725948095	0.00574619021479	-0.0113315882068	-0.0138698632093	-0.00314691600311	0.0277256265016	0.0636648895035	-0.0470576420224	-0.0446757634185	0.0322555340928	0.0186602512964	-0.00311821590835	0.0177452750078	0.0184268817301	-0.00905899746846	-0.0265433959473	0.0243332527725	0.0103940883026	-0.0127587504721	0.0226758296891	0.0199400230347	-0.0158093100539	0.0135991610662	0.0044732470607	-0.0255449369421	0.0195189329471	-0.0271438902438	-0.0283520326319	-0.0179659065301	-0.00601754527929	-0.00654297113305	0.0277455535793	0.00903164893465	0.00813165233816	0.0012176882127	-0.0427423755552	0.0379188053505	-0.0397625353235	-0.0104397446221	0.0285700556472	0.00159298532913	-0.0431883522265	0.00644088387571	-0.0134500101695	0.0106190622722	-0.0263125420547	0.000896661328832	0.00303512343139	0.00306698484826	0.0136762104458	-0.0235575128058	0.00891170430434	0.0299377116494	-0.00217444196608	-0.0156285171373	-0.016771403483	-0.0209003624004	-0.00259520711662	0.00664383574033	-0.0142828393238	0.0166631958598	-0.0326565250243	0.0122123432725	-0.00381721537745	0.0158095216231	-0.027610015831	0.0150597712083	-0.0135535851996	-0.00761622650291	-0.045608159511	0.00167974240396	-0.0494807794551	0.00518176274366	0.0280363266845	-0.0116459782481	0.047798981579	-0.00987373559023	-0.00647565146481	0.00484982707	0.00600203208979	0.0166895501705	0.0107887251486	-0.0112237831894	0.0333190625274	0.00516869376651	0.0196183904909	-0.0163804650501	0.0152058411664	-0.00808409657721	-0.019592708801	-0.00980553604329	0.00416128179261	-0.0184093819656	-0.0144807044547	-0.0310500894697	0.0335338544705	0.0383973154245	0.00211946336259	-0.00584405225484	0.00188951923096	-0.00623029093818	-0.040615125849	0.0190324041867	0.0361898123797	-0.0536949667512	-0.0116273806677	-0.0550262110453	0.0449856318655	0.0275673806938	0.0388621222509	0.010379841137	0.0343709197137	-0.0102220962793	0.000914568563876	0.00790174691689	0.00115356291297	-0.00296477753713	-0.0377484804328	0.00788831651843	0.00448171075831	-0.00453917886145	-0.0107668920736	0.0223229430249	0.0379126526466	0.0021753033031	-0.0143712688285	0.0277093200859	0.0202226213742	0.0144469275103	0.0178629881567	0.0331531880058	-0.0110539323301	0.00124907906551	-0.0122506251107	-0.00651956666996	-0.0068931809183	0.00029405746564	3.39396883154e-09
